Course ID,Subject Title,Units,Days,Begin,End,Location,Instructor(s),Department Name,Bldg,Room,Section
45965,Service Management: Go-To-Marketing Strategy and Operations:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
45965,Service Management: Go-to-Market Strataegy and Operations,6.0,Tuesday Thursday,10:00AM,11:45AM,"Pittsburgh, Pennsylvania",Tayur,Business Administration,TEP,2202,A2
45978,The Sustainable Business:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
45978,The Sustainable Business,6.0,Monday Wednesday,04:00PM,05:45PM,"Pittsburgh, Pennsylvania",Muller,Business Administration,TEP,2110,A2
45980,Big Data:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
45980,Big Data,6.0,Thursday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Monroe,Business Administration,TBA,,M1
45990,Management Game,12.0,Wednesday,06:30PM,10:00PM,"Pittsburgh, Pennsylvania",Lamont,Business Administration,TEP,2110,E
45991,Strategic Management of the Enterprise,12.0,Thursday,06:30PM,10:00PM,"Pittsburgh, Pennsylvania",Kekre,Business Administration,TEP,2110,E
45995,Energy Business Project,12.0,Tuesday Thursday,04:30PM,07:00PM,"Pittsburgh, Pennsylvania",Telmer,Business Administration,TEP,2119,A
45997,Independent Study:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
45997,Independent Study,6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Hermann,Business Administration,DNM,DNM,A1
45997,Independent Study,6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Hermann,Business Administration,DNM,DNM,A2
45998,Independent Study,12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Business Administration,TBA,,A
45998,Independent Study,12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Business Administration,TBA,,E
46700,Managerial Economics (MSIN):,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46700,Managerial Economics (MSIN),6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Lamont,Business Administration,TBA,,T1
46701,Business Management(MSIN),3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Business Administration,TBA,,A2
46701,Business Management(MSIN),3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Lamont,Business Administration,TBA,,T2
46751,Accelerate Leadership,0.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Business Administration,TBA,,A
46752,MSPM Capstone Project,12.0,Friday,01:30PM,03:00PM,"Pittsburgh, Pennsylvania","Venkatadri, Eiben",Business Administration,TEP,2111,A
46800,Research Practicum,0.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Business Administration,DNM,DNM,E1
46800,Research Practicum,0.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Business Administration,DNM,DNM,E2
46874,Principles of Product Management II,6.0,Tuesday Thursday,06:30PM,07:45PM,"Pittsburgh, Pennsylvania",Venkatadri,Business Administration,TEP,2202,E1
46880,Introduction to Probabilty and Statistics:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46880,Introduction to Probabilty and Statistics,6.0,Tuesday Thursday,02:00PM,03:45PM,"Pittsburgh, Pennsylvania",Pena,Business Administration,TEP,2111,A1
46880,Introduction to Probabilty and Statistics,6.0,Monday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Moseley,Business Administration,TBA,,M1
46881,Programming in R and Python:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46881,Programming in R and Python,6.0,Monday Wednesday,08:00AM,09:45AM,"Pittsburgh, Pennsylvania",Ciollaro,Business Administration,TEP,2111,A1
46881,Programming in R and Python,6.0,Wednesday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Ciollaro,Business Administration,TBA,,M1
46882,Business Fundamentals for Analytic Professionals:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46882,Business Fundamentals for Analytic Professionals,6.0,Tuesday Thursday,04:00PM,05:45PM,"Pittsburgh, Pennsylvania",Lamont,Business Administration,TEP,2110,A1
46882,Business Fundamentals for Analytic Professionals,6.0,Thursday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Lamont,Business Administration,TBA,,M2
46883,Statistical Foundations of Business Analytics:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46883,Statistical Foundations of Business Analytics,6.0,Monday Wednesday,10:00AM,11:45AM,"Pittsburgh, Pennsylvania",Ciollaro,Business Administration,TEP,2112,A2
46883,Statistical Foundations of Business Analytics,6.0,Tuesday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Ciollaro,Business Administration,TBA,,M2
46884,Modern Data Management:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46884,Modern Data Management,6.0,Tuesday Thursday,10:00AM,11:45AM,"Pittsburgh, Pennsylvania",Monroe,Business Administration,TEP,2112,A2
46887,Machine Learning for Business Applications:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46887,Machine Learnng for Business Applications II,6.0,Monday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Ciollaro,Business Administration,TBA,,M2
46888,Optimization for Prescriptive Analytics:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46888,Optimization for Prescriptive Analytics,6.0,Tuesday Thursday,04:00PM,05:45PM,"Pittsburgh, Pennsylvania",Li,Business Administration,TEP,2111,A2
46889,Business Value Through Integrative Analytics:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46889,Business Value Through Integrative Analytics,6.0,Monday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Ravi,Business Administration,TBA,,M1
46890,Managing Teams and Organizations,6.0,Monday Wednesday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Chow,Business Administration,TEP,2110,A1
46890,Managing Teams and Organizations,6.0,Wednesday,08:00PM,09:20PM,"Pittsburgh, Pennsylvania",Chow,Business Administration,TBA,,M1
46897,Business Communication for Analytical Decision Making:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46897,Business Communication for Analytical Decision Making,6.0,Monday Wednesday,08:00AM,09:45AM,"Pittsburgh, Pennsylvania",Walter,Business Administration,TEP,2118,A2
46897,Business Communication for Analytical Decision Making:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46897,Business Communication for Analytical Decision Making,6.0,Monday Wednesday,02:00PM,03:45PM,"Pittsburgh, Pennsylvania",Walter,Business Administration,TEP,2118,B2
46897,Business Communication for Analytical Decision Making,6.0,Monday Wednesday,04:00PM,05:45PM,"Pittsburgh, Pennsylvania",Walter,Business Administration,TEP,2118,C2
46898,Ethics and Artificial Intelligence,6.0,Wednesday,08:15PM,09:30PM,"Pittsburgh, Pennsylvania",Leben,Business Administration,TBA,,M2
46901,Financial Computing I,6.0,Tuesday Thursday,01:00PM,02:30PM,"Pittsburgh, Pennsylvania",Ostlund,Business Administration,TCS,250,I1
46901,Financial Computing I:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46901,Financial Computing I,6.0,Tuesday Thursday,01:00PM,02:30PM,"New York, New York",Ostlund,Business Administration,BRD,507,M1
46904,Financial Computing IV,6.0,Monday Wednesday,01:00PM,02:30PM,"Pittsburgh, Pennsylvania",Kramkov,Business Administration,TCS,250,I1
46904,Financial Computing IV,6.0,Monday Wednesday,01:00PM,02:30PM,"New York, New York",Kramkov,Business Administration,BRD,507,M1
46906,MSCF Business Communication I,3.0,Monday,09:00AM,09:50AM,"Pittsburgh, Pennsylvania",Barr,Business Administration,TCS,251,A
46906,MSCF Business Communication I,3.0,Tuesday,09:00AM,09:50AM,"Pittsburgh, Pennsylvania",Barr,Business Administration,TCS,251,B
46906,MSCF Business Communication I,3.0,Wednesday,09:00AM,09:50AM,"New York, New York",Barr,Business Administration,BRD,516,C
46906,MSCF Business Communication I,3.0,Thursday,09:00AM,09:50AM,"New York, New York",Barr,Business Administration,BRD,516,D
46906,MSCF Business Communication I,3.0,Monday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania",Barr,Business Administration,TCS,251,H
46906,MSCF Business Communication I,3.0,Monday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",Barr,Business Administration,TCS,251,I
46906,MSCF Business Communication I,3.0,Wednesday,01:00PM,01:50PM,"New York, New York",Barr,Business Administration,BRD,516,M
46906,MSCF Business Communication I,3.0,Wednesday,02:00PM,02:50PM,"New York, New York",Barr,Business Administration,BRD,516,N
46912,Blockchain and SQL Fundamentals:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46912,Blockchain and SQL Fundamentals,6.0,Wednesday,05:00PM,08:00PM,"Pittsburgh, Pennsylvania","Mccarthy, Sooriamurthi",Business Administration,TCS,251,I2
46912,Blockchain and SQL Fundamentals:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46912,Blockchain and SQL Fundamentals,6.0,Wednesday,05:00PM,08:00PM,"New York, New York","Mccarthy, Sooriamurthi",Business Administration,BRD,516,M2
46915,Advanced Derivative Models:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46915,Advanced Derivative Models,6.0,Monday,05:00PM,08:00PM,"Pittsburgh, Pennsylvania",Greco,Business Administration,TCS,250,I2
46915,Advanced Derivative Models:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46915,Advanced Derivative Models,6.0,Monday,05:00PM,08:00PM,"New York, New York",Greco,Business Administration,BRD,507,M2
46921,Financial Data Science I,6.0,Monday Wednesday,03:00PM,04:30PM,"Pittsburgh, Pennsylvania",Schafer,Business Administration,TCS,250,I1
46921,Financial Data Science I,6.0,Monday Wednesday,03:00PM,04:30PM,"New York, New York",Schafer,Business Administration,BRD,507,M1
46921,Financial Data Science I,6.0,Monday Wednesday,03:00PM,04:30PM,"Pittsburgh, Pennsylvania",Schafer,Business Administration,TCS,250,R1
46923,Financial Data Science II,6.0,Tuesday Thursday,10:00AM,11:30AM,"Pittsburgh, Pennsylvania",Schafer,Business Administration,TCS,250,I2
46923,Financial Data Science II,6.0,Tuesday Thursday,10:00AM,11:30AM,"New York, New York",Schafer,Business Administration,BRD,507,M2
46923,Financial Data Science II,6.0,Tuesday Thursday,10:00AM,11:30AM,"Pittsburgh, Pennsylvania",Schafer,Business Administration,TCS,250,R2
46924,Natural Language Processing,6.0,Monday Wednesday,05:00PM,06:30PM,"Pittsburgh, Pennsylvania",Yurko,Business Administration,TCS,250,I1
46924,Natural Language Processing,6.0,Monday Wednesday,05:00PM,06:30PM,"New York, New York",Yurko,Business Administration,BRD,507,M1
46926,Machine Learning I:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46926,Machine Learning I,6.0,Tuesday Thursday,01:00PM,02:30PM,"Pittsburgh, Pennsylvania",Yurko,Business Administration,TCS,250,I2
46926,Machine Learning I:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46926,Machine Learning I,6.0,Tuesday Thursday,01:00PM,02:30PM,"New York, New York",Yurko,Business Administration,BRD,507,M2
46926,Machine Learning I:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46926,Machine Learning I,6.0,Tuesday Thursday,01:00PM,02:30PM,"Pittsburgh, Pennsylvania",Yurko,Business Administration,TCS,250,R2
46944,Stochastic Calculus for Finance I:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46944,Stochastic Calculus for Finance I,6.0,Monday Wednesday,10:00AM,11:30AM,"Pittsburgh, Pennsylvania",Wiesel,Business Administration,TCS,250,I2
46944,Stochastic Calculus for Finance I,6.0,Monday Wednesday,10:00AM,11:30AM,"New York, New York",Wiesel,Business Administration,BRD,507,M2
46954,Risk Management:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46954,Risk Management,6.0,Tuesday Thursday,05:00PM,06:30PM,"Pittsburgh, Pennsylvania","Larsson, Andersen",Business Administration,TCS,250,I1
46954,Risk Management:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46954,Risk Management,6.0,Tuesday Thursday,05:00PM,06:30PM,"New York, New York","Larsson, Andersen",Business Administration,BRD,507,M1
46956,Fixed Income:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46956,Fixed Income,6.0,Tuesday Thursday,10:00AM,11:30AM,"Pittsburgh, Pennsylvania",Hrusa,Business Administration,TCS,250,I1
46956,Fixed Income,6.0,Tuesday Thursday,10:00AM,11:30AM,"New York, New York",Hrusa,Business Administration,BRD,507,M1
46972,MSCF Investments:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46972,MSCF Investments,6.0,Monday Wednesday,10:00AM,11:30AM,"Pittsburgh, Pennsylvania",Kuehn,Business Administration,TCS,250,I1
46972,MSCF Investments:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46972,MSCF Investments,6.0,Monday Wednesday,10:00AM,11:30AM,"New York, New York",Kuehn,Business Administration,BRD,507,M1
46973,MSCF Options,6.0,Monday Wednesday,03:00PM,04:30PM,"Pittsburgh, Pennsylvania",Khokher,Business Administration,TCS,250,I2
46973,MSCF Options,6.0,Monday Wednesday,03:00PM,04:30PM,"New York, New York",Khokher,Business Administration,BRD,507,M2
46975,Macroeconomics for Computational Finance,6.0,Tuesday Thursday,06:45PM,08:15PM,"Pittsburgh, Pennsylvania",Pretnar,Business Administration,TCS,250,I1
46975,Macroeconomics for Computational Finance,6.0,Tuesday Thursday,06:45PM,08:15PM,"New York, New York",Pretnar,Business Administration,BRD,507,M1
46976,Financial Optimization,6.0,Monday Wednesday,01:00PM,02:30PM,"Pittsburgh, Pennsylvania",Pena,Business Administration,TCS,250,I2
46976,Financial Optimization:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46976,Financial Optimization,6.0,Monday Wednesday,01:00PM,02:30PM,"New York, New York",Pena,Business Administration,BRD,507,M2
46977,MSCF Studies in Financial Engineering,6.0,Tuesday Thursday,03:00PM,04:30PM,"Pittsburgh, Pennsylvania",Seppi,Business Administration,TCS,250,H1
46977,MSCF Studies in Financial Engineering,6.0,Tuesday Thursday,03:00PM,04:30PM,"Pittsburgh, Pennsylvania",Seppi,Business Administration,TCS,250,I1
46977,MSCF Studies in Financial Engineering,6.0,Tuesday Thursday,03:00PM,04:30PM,"New York, New York",Seppi,Business Administration,BRD,507,M1
46979,Asset Management,6.0,Tuesday Thursday,03:00PM,04:30PM,"Pittsburgh, Pennsylvania",Khokher,Business Administration,TCS,250,I2
46979,Asset Management,6.0,Tuesday Thursday,03:00PM,04:30PM,"New York, New York",Khokher,Business Administration,BRD,507,M2
46982,Market Microstructure and Algorithmic Trading:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46982,Market Microstructure and Algorithmic Trading,6.0,Tuesday Thursday,05:00PM,06:30PM,"Pittsburgh, Pennsylvania","Psaris, Spatt",Business Administration,TCS,250,I2
46982,Market Microstructure and Algorithmic Trading:,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46982,Market Microstructure and Algorithmic Trading,6.0,Tuesday Thursday,05:00PM,06:30PM,"New York, New York","Psaris, Spatt",Business Administration,BRD,507,M2
46983,Machine Learning Capstone Project,12.0,Monday Wednesday,10:00AM,11:30AM,"Pittsburgh, Pennsylvania",Schafer,Business Administration,TCS,251,I
46983,Machine Learning Capstone Project,12.0,Monday Wednesday,10:00AM,11:30AM,"New York, New York",Schafer,Business Administration,DNM,DNM,M
46991,MSBA Experiential Learning I:,3.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46991,MSBA Experiential Learning I,3.0,Monday,06:30PM,08:15PM,"Pittsburgh, Pennsylvania",Mani,Business Administration,TEP,2111,A1
46992,MSBA Experiential Learning 2:,3.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
46992,MSBA Experiential Learning 2,3.0,Tuesday,06:30PM,08:15PM,"Pittsburgh, Pennsylvania",Mani,Business Administration,TEP,2111,A2
47715,Accounting & Information Economics I,6.0,Tuesday Thursday,12:00PM,01:50PM,"Pittsburgh, Pennsylvania",Zhang,Business Administration,TEP,4219,A1
47718,Introduction to Accounting Theory,6.0,Tuesday Thursday,12:00PM,01:50PM,"Pittsburgh, Pennsylvania",Liang,Business Administration,TEP,4219,A2
47719,Accounting & Information Economics II,6.0,Tuesday Thursday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",Zhang,Business Administration,TEP,5219,A2
47723,Seminar in Finance III (Financial Institutions & Markets):,6.0,Day not scheduled,NA,NA,NA,NA,Business Administration,NA,,NA
47723,Seminar in Finance III (Financial Institutions & Markets),6.0,Monday Wednesday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Spatt,Business Administration,TEP,5222,A1
47739,Topics in Consumer Behavior,6.0,Monday Wednesday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",Olivola,Business Administration,TEP,5219,A1
47760,Foundations of Operations Management,6.0,Tuesday Thursday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Tayur,Business Administration,TEP,4219,A1
47774,Advanced Stochastic Analysis and Applications I,6.0,Monday Wednesday Friday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Harchol-Balter, Williams",Business Administration,GHC,4307,A1
47775,Advanced Stochastic Analysis and Applications II,6.0,Monday Wednesday Friday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Harchol-Balter, Williams",Business Administration,GHC,4307,A2
47779,Quantum Integer Programming & Quantum Machine Learning I,6.0,Monday Wednesday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania","Towe, Tayur",Business Administration,TEP,4219,A1
47785,Quantum Integer Programming & Quantum Machine Learning II,6.0,Monday Wednesday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Towe,Business Administration,TEP,4219,A2
47800,Microeconomics I,6.0,Tuesday Thursday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",Spear,Business Administration,TEP,5219,A1
47801,Microeconomics II,6.0,Tuesday Thursday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Kushnir,Business Administration,TEP,5219,A2
47803,Macroeconomics I,6.0,Monday Wednesday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Shourideh,Business Administration,TEP,5219,A2
47808,Dynamic Competitive Analysis,6.0,Monday Wednesday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Spear,Business Administration,TEP,4219,A1
47811,Econometrics I,6.0,Monday Wednesday,12:00PM,01:50PM,"Pittsburgh, Pennsylvania",Sowell,Business Administration,TEP,5219,A1
47812,Econometrics II,6.0,Monday Wednesday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Miller,Business Administration,TEP,5219,A2
47834,Linear Programming,6.0,Monday Wednesday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Singh,Business Administration,TEP,5219,A1
47835,Network Optimization I,6.0,Tuesday Thursday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Ravi,Business Administration,TEP,4219,A1
